survey_year,extract_folder,file_name,module_code,module_stub,core_domain,n_rows,n_cols,files_in_domain,variables_observed,variables_present_all_years,stable_variable_share,domain_available_this_year,domain_available_all_5y
2021,20220105,uzb_hbs_2021_20220105_m00_passport.dta,m00,m00_passport,welfare,12684,28,4,906,43,0.04746136865342163,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m00_weight.dta,m00,m00_weight,weights,10601,9,3,19,7,0.3684210526315789,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m00_weight1.dta,m00,m00_weight1,weights,208,7,3,19,7,0.3684210526315789,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m00_weight2.dta,m00,m00_weight2,weights,208,7,3,19,7,0.3684210526315789,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m01_roster.dta,m01,m01_roster,roster,54323,20,1,81,17,0.20987654320987653,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m02_migration.dta,m02,m02_migration,migration,54323,51,1,65,47,0.7230769230769231,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m03_education.dta,m03,m03_education,education,54323,38,1,55,33,0.6,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m04_health.dta,m04,m04_health,other,54323,72,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m05_employment.dta,m05,m05_employment,other,54323,73,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m06_banking.dta,m06,m06_banking,other,54323,23,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m07_socben.dta,m07,m07_socben,welfare,1032137,29,4,906,43,0.04746136865342163,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m08_nonwage.dta,m08,m08_nonwage,other,318144,14,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m09_food.dta,m09,m09_food,welfare,911686,44,4,906,43,0.04746136865342163,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m10_nfa.dta,m10,m10_nfa,other,413439,16,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m10_nfb.dta,m10,m10_nfb,other,466444,15,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m10_nfc1.dta,m10,m10_nfc1,other,148911,18,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m10_nfc2.dta,m10,m10_nfc2,other,164067,19,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m10_nfd.dta,m10,m10_nfd,other,190818,21,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m11_dwelling.dta,m11,m11_dwelling,welfare,10601,198,4,906,43,0.04746136865342163,TRUE,TRUE
2021,20220105,uzb_hbs_2021_20220105_m12_tourism.dta,m12,m12_tourism,other,46355,58,NA,NA,NA,NA,FALSE,FALSE
2021,20220105,uzb_hbs_2021_20220105_m13_internet.dta,m13,m13_internet,internet,54323,201,1,252,0,0,TRUE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m00_passport.dta,m00,m00_passport,welfare,15416,28,5,906,43,0.04746136865342163,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_M00_weight.dta,M00,M00_weight,weights,14132,11,1,19,7,0.3684210526315789,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m01_roster.dta,m01,m01_roster,roster,72248,23,1,81,17,0.20987654320987653,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m02_migration.dta,m02,m02_migration,migration,72248,56,1,65,47,0.7230769230769231,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m03_education.dta,m03,m03_education,education,72248,41,1,55,33,0.6,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m04_health.dta,m04,m04_health,other,72251,74,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m05_employment.dta,m05,m05_employment,other,72248,79,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m06_banking.dta,m06,m06_banking,other,72248,26,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m07_socben.dta,m07,m07_socben,welfare,1372712,33,5,906,43,0.04746136865342163,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m08_nonwage.dta,m08,m08_nonwage,other,416232,17,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m09_food.dta,m09,m09_food,welfare,2176328,29,5,906,43,0.04746136865342163,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m10_nfa.dta,m10,m10_nfa,other,2798136,19,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m10_nfb.dta,m10,m10_nfb,other,2133932,18,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m10_nfc1.dta,m10,m10_nfc1,other,183716,21,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m10_nfc2.dta,m10,m10_nfc2,other,226112,22,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m10_nfd.dta,m10,m10_nfd,other,268508,25,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m11_dwelling.dta,m11,m11_dwelling,welfare,14132,185,5,906,43,0.04746136865342163,TRUE,TRUE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_a.dta,m12,m12_tourism_a,other,72248,26,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m12_tourism_b.dta,m12,m12_tourism_b,other,18198,54,NA,NA,NA,NA,FALSE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m13_internet.dta,m13,m13_internet,internet,72248,174,1,252,0,0,TRUE,FALSE
2022,20221231,uzb_hbs_2022_20221231_m14_fao.dta,m14,m14_fao,welfare,15416,24,5,906,43,0.04746136865342163,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m00_passport.dta,m00,m00_passport,welfare,18834,27,4,906,43,0.04746136865342163,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m00_weight.dta,m00,m00_weight,weights,15972,12,1,19,7,0.3684210526315789,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m01_roster.dta,m01,m01_roster,roster,80817,22,1,81,17,0.20987654320987653,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m02_migration.dta,m02,m02_migration,migration,80817,52,1,65,47,0.7230769230769231,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m03_education.dta,m03,m03_education,education,80817,40,1,55,33,0.6,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m04_health.dta,m04,m04_health,other,80818,74,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m05_employment.dta,m05,m05_employment,other,80817,77,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m06_banking.dta,m06,m06_banking,other,80817,25,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m07_socben.dta,m07,m07_socben,welfare,1535523,32,4,906,43,0.04746136865342163,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m08_nonwage.dta,m08,m08_nonwage,other,508518,15,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m09_food.dta,m09,m09_food,welfare,2459688,27,4,906,43,0.04746136865342163,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m10_nfa.dta,m10,m10_nfa,other,3170507,18,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m10_nfb.dta,m10,m10_nfb,other,2411772,16,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m10_nfc1.dta,m10,m10_nfc1,other,207636,19,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m10_nfc2.dta,m10,m10_nfc2,other,255552,20,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m10_nfd.dta,m10,m10_nfd,other,303468,23,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m11_dwelling.dta,m11,m11_dwelling,welfare,15972,181,4,906,43,0.04746136865342163,TRUE,TRUE
2023,20231230,uzb_hbs_2023_20231230_m12_tourism_a.dta,m12,m12_tourism_a,other,80817,25,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m12_tourism_b.dta,m12,m12_tourism_b,other,20304,52,NA,NA,NA,NA,FALSE,FALSE
2023,20231230,uzb_hbs_2023_20231230_m13_internet.dta,m13,m13_internet,internet,80817,169,1,252,0,0,TRUE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m00_passport.dta,m00,m00_passport,welfare,19656,33,5,906,43,0.04746136865342163,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m00_weight.dta,m00,m00_weight,weights,16070,14,1,19,7,0.3684210526315789,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m01_roster.dta,m01,m01_roster,roster,79420,24,1,81,17,0.20987654320987653,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m02_migration.dta,m02,m02_migration,migration,79420,54,1,65,47,0.7230769230769231,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m03_education.dta,m03,m03_education,education,79420,44,1,55,33,0.6,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m04_health.dta,m04,m04_health,other,79420,80,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m05_employment.dta,m05,m05_employment,other,79420,89,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m06_banking.dta,m06,m06_banking,other,79420,27,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m07_socben.dta,m07,m07_socben,welfare,1508980,34,5,906,43,0.04746136865342163,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m08_nonwage.dta,m08,m08_nonwage,other,530712,15,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m09_food.dta,m09,m09_food,welfare,768881,27,5,906,43,0.04746136865342163,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m10_nfa.dta,m10,m10_nfa,other,344428,17,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m10_nfb.dta,m10,m10_nfb,other,129245,16,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m10_nfc1.dta,m10,m10_nfc1,other,16397,19,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m10_nfc2.dta,m10,m10_nfc2,other,257120,20,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m10_nfd.dta,m10,m10_nfd,other,86098,22,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m11_dwelling.dta,m11,m11_dwelling,welfare,16070,218,5,906,43,0.04746136865342163,TRUE,TRUE
2024,20241231,uzb_hbs_2024_20241231_m12_tourism_a.dta,m12,m12_tourism_a,other,39964,27,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m12_tourism_b.dta,m12,m12_tourism_b,other,19656,52,NA,NA,NA,NA,FALSE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m13_internet.dta,m13,m13_internet,internet,39060,168,1,252,0,0,TRUE,FALSE
2024,20241231,uzb_hbs_2024_20241231_m14_production.dta,m14,m14_production,welfare,19656,76,5,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m00_passport.dta,m00,m00_passport,welfare,19885,43,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m00_weight.dta,m00,m00_weight,weights,16067,13,1,19,7,0.3684210526315789,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m01_roster.dta,m01,m01_roster,roster,80319,24,2,81,17,0.20987654320987653,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m02_migration.dta,m02,m02_migration,migration,80319,54,1,65,47,0.7230769230769231,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m03_education.dta,m03,m03_education,education,80319,45,1,55,33,0.6,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m04_health.dta,m04,m04_health,other,80319,78,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m05_employment.dta,m05,m05_employment,other,80319,67,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m06_banking.dta,m06,m06_banking,other,80319,27,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m07_socben.dta,m07,m07_socben,welfare,1606380,35,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m08_nonwage.dta,m08,m08_nonwage,other,433809,14,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m09_food_cons.dta,m09,m09_food_cons,welfare,2474318,19,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m09_food_fafh.dta,m09,m09_food_fafh,welfare,22203,28,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m09_food_purch.dta,m09,m09_food_purch,welfare,2474318,17,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m10_food_safety.dta,m10,m10_food_safety,welfare,16067,20,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m11_fuel_cooking.dta,m11,m11_fuel_cooking,welfare,16642,32,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m11_fuel_heating.dta,m11,m11_fuel_heating,welfare,19480,36,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m11_nonfood_12months.dta,m11,m11_nonfood_12months,welfare,278882,121,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m11_nonfood_30day.dta,m11,m11_nonfood_30day,welfare,16067,11,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m11_nonfood_6months.dta,m11,m11_nonfood_6months,welfare,260834,93,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m11_nonfood_d.dta,m11,m11_nonfood_d,welfare,88443,35,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m12_assets.dta,m12,m12_assets,welfare,169825,46,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m12a_dwelling.dta,m12a,m12a_dwelling,welfare,16067,29,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m12b_dwelling.dta,m12b,m12b_dwelling,welfare,16067,29,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m12c_dwelling.dta,m12c,m12c_dwelling,welfare,16067,37,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m12d_dwelling.dta,m12d,m12d_dwelling,welfare,16067,21,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m12e_dwelling.dta,m12e,m12e_dwelling,welfare,16067,10,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m13_cost12m.dta,m13,m13_cost12m,welfare,30384,10,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m13_cost1m.dta,m13,m13_cost1m,welfare,8025,10,20,906,43,0.04746136865342163,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m15_parcel_roster.dta,m15,m15_parcel_roster,roster,16764,60,2,81,17,0.20987654320987653,TRUE,TRUE
2025,20251221,uzb_hbs_2025_20251221_m15a_livestock_agri.dta,m15a,m15a_livestock_agri,other,19922,35,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m15a_prod_agri.dta,m15a,m15a_prod_agri,other,17716,24,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m15b_agri.dta,m15b,m15b_agri,other,33979,65,NA,NA,NA,NA,FALSE,FALSE
2025,20251221,uzb_hbs_2025_20251221_m16_self_employment.dta,m16,m16_self_employment,other,16207,35,NA,NA,NA,NA,FALSE,FALSE
