"module","var","2021","2022","2023","2024","2025"
"m00_passport","agreement",1,1,1,1,1
"m00_passport","date",1,1,1,1,1
"m00_passport","dur_dwelling",1,1,1,1,0
"m00_passport","dur_food",1,1,1,1,1
"m00_passport","dur_m1_m7",1,1,1,1,0
"m00_passport","dur_nonfood",1,1,1,1,1
"m00_passport","dur_nonwage",1,1,1,1,1
"m00_passport","dur_passport",1,1,1,1,1
"m00_passport","dur_total",1,1,1,1,1
"m00_passport","dur_tourism",1,1,1,1,0
"m00_passport","end_date",1,1,1,1,1
"m00_passport","end_time",1,1,1,1,1
"m00_passport","gps",1,0,0,0,0
"m00_passport","hhid",1,1,1,1,1
"m00_passport","hhsize",1,1,1,1,1
"m00_passport","hy",1,0,0,0,0
"m00_passport","icode",1,1,1,1,1
"m00_passport","mahalla",1,1,1,1,1
"m00_passport","province",1,1,1,1,1
"m00_passport","refusal",1,1,1,1,1
"m00_passport","refusal_other",1,0,0,0,0
"m00_passport","refusalz",1,1,1,1,1
"m00_passport","respondent_phone",1,1,1,1,0
"m00_passport","sid",1,1,1,1,1
"m00_passport","start_date",1,1,1,1,1
"m00_passport","start_time",1,1,1,1,1
"m00_passport","time",1,1,1,1,1
"m00_passport","uuid",1,1,1,1,0
"m00_weight","hhid",1,0,1,1,1
"m00_weight","hy",1,0,0,0,0
"m00_weight","indw",1,0,1,1,1
"m00_weight","mahalla",1,0,1,1,1
"m00_weight","popw",1,0,1,1,1
"m00_weight","province",1,0,1,1,1
"m00_weight","strata",1,0,1,1,1
"m00_weight","urban",1,0,1,1,1
"m00_weight","uwgt",1,0,0,0,0
"m00_weight1","hy",1,0,0,0,0
"m00_weight1","mahalla",1,0,0,0,0
"m00_weight1","popw",1,0,0,0,0
"m00_weight1","province",1,0,0,0,0
"m00_weight1","strat_pop",1,0,0,0,0
"m00_weight1","strata",1,0,0,0,0
"m00_weight1","urban",1,0,0,0,0
"m00_weight2","hy",1,0,0,0,0
"m00_weight2","mahalla",1,0,0,0,0
"m00_weight2","popw",1,0,0,0,0
"m00_weight2","province",1,0,0,0,0
"m00_weight2","strat_pop",1,0,0,0,0
"m00_weight2","strata",1,0,0,0,0
"m00_weight2","urban",1,0,0,0,0
"m01_roster","age",1,1,1,1,1
"m01_roster","agreement",1,1,1,1,1
"m01_roster","date",1,1,1,1,1
"m01_roster","fmid",1,1,1,1,1
"m01_roster","gender",1,1,1,1,1
"m01_roster","hhid",1,1,1,1,1
"m01_roster","hhsize",1,1,1,1,1
"m01_roster","hy",1,0,0,0,0
"m01_roster","icode",1,1,1,1,1
"m01_roster","iid",1,1,1,1,1
"m01_roster","language_native",1,1,1,1,1
"m01_roster","language_second",1,1,1,1,1
"m01_roster","language_third",1,1,1,1,1
"m01_roster","m00uuid",1,0,0,0,0
"m01_roster","mahalla",1,1,1,1,1
"m01_roster","marital_status",1,1,1,1,1
"m01_roster","province",1,1,1,1,1
"m01_roster","relationship",1,1,1,1,1
"m01_roster","sid",1,1,1,1,1
"m01_roster","uuid",1,1,1,1,0
"m02_migration","age",1,1,1,1,1
"m02_migration","agreement",1,1,1,1,1
"m02_migration","date",1,1,1,1,1
"m02_migration","emig",1,1,1,1,1
"m02_migration","emig_country",1,1,1,1,1
"m02_migration","emig_remit",1,1,1,1,1
"m02_migration","emig_remit_method",1,1,1,1,1
"m02_migration","emig_remit_use",1,1,1,1,1
"m02_migration","emig_remit_use_car",1,1,1,1,1
"m02_migration","emig_remit_use_debt",1,1,1,1,1
"m02_migration","emig_remit_use_educ",1,1,1,1,1
"m02_migration","emig_remit_use_food",1,1,1,1,1
"m02_migration","emig_remit_use_health",1,1,1,1,1
"m02_migration","emig_remit_use_housing",1,1,1,1,1
"m02_migration","emig_remit_use_other",1,1,1,1,1
"m02_migration","emig_remit_use_other_txt",1,1,1,1,1
"m02_migration","emig_remit_use_recreation",1,1,1,1,1
"m02_migration","emig_remit_use_savings",1,1,1,1,1
"m02_migration","emig_remit_use_travel",1,1,1,1,1
"m02_migration","emig_remit_use_wedding",1,1,1,1,1
"m02_migration","emig_remit_val",1,1,1,1,1
"m02_migration","emig_return",1,1,1,1,1
"m02_migration","emig_return_year",1,1,1,1,1
"m02_migration","emig_work",1,1,1,1,1
"m02_migration","emig_work_agency",1,1,1,1,1
"m02_migration","emig_work_legal",1,1,1,1,1
"m02_migration","emig_work_legally",1,0,0,0,0
"m02_migration","emig_year",1,1,1,1,1
"m02_migration","fmid",1,1,1,1,1
"m02_migration","gender",1,1,1,1,1
"m02_migration","hhid",1,1,1,1,1
"m02_migration","hhsize",1,1,1,1,1
"m02_migration","hy",1,0,0,0,0
"m02_migration","icode",1,1,1,1,1
"m02_migration","iid",1,1,1,1,1
"m02_migration","immig",1,1,1,1,1
"m02_migration","immig_country",1,1,1,1,1
"m02_migration","immig_district",1,1,1,1,1
"m02_migration","immig_province",1,1,1,1,1
"m02_migration","immig_reason",1,1,1,1,1
"m02_migration","immig_year",1,1,1,1,1
"m02_migration","language_native",1,1,1,1,1
"m02_migration","language_second",1,1,1,1,1
"m02_migration","language_third",1,1,1,1,1
"m02_migration","m00uuid",1,0,0,0,0
"m02_migration","mahalla",1,1,1,1,1
"m02_migration","marital_status",1,1,1,1,1
"m02_migration","province",1,1,1,1,1
"m02_migration","relationship",1,1,1,1,1
"m02_migration","sid",1,1,1,1,1
"m02_migration","uuid",1,1,1,1,0
"m03_education","age",1,1,1,1,1
"m03_education","agreement",1,1,1,1,1
"m03_education","date",1,1,1,1,1
"m03_education","edu_cost_equipment",1,1,1,1,1
"m03_education","edu_cost_gift",1,1,1,1,1
"m03_education","edu_cost_inkind",1,1,1,1,1
"m03_education","edu_cost_meal",1,1,1,1,1
"m03_education","edu_cost_other",1,1,1,1,1
"m03_education","edu_cost_service",1,1,1,1,1
"m03_education","edu_cost_supply",1,1,1,1,1
"m03_education","edu_cost_textbook",1,1,1,1,1
"m03_education","edu_cost_total",1,1,1,1,1
"m03_education","edu_cost_tuition",1,1,1,1,1
"m03_education","edu_cost_uniform",1,1,1,1,1
"m03_education","edu_enrolled",1,1,1,1,1
"m03_education","edu_highest",1,1,1,1,1
"m03_education","edu_last_grade",1,1,1,1,1
"m03_education","edu_public",1,1,1,1,1
"m03_education","edu_tutor",1,1,1,1,0
"m03_education","edu_tutor_fee",1,1,1,1,0
"m03_education","edu_years",1,1,1,1,1
"m03_education","fmid",1,1,1,1,1
"m03_education","gender",1,1,1,1,1
"m03_education","hhid",1,1,1,1,1
"m03_education","hhsize",1,1,1,1,1
"m03_education","hy",1,0,0,0,0
"m03_education","icode",1,1,1,1,1
"m03_education","iid",1,1,1,1,1
"m03_education","language_native",1,1,1,1,1
"m03_education","language_second",1,1,1,1,1
"m03_education","language_third",1,1,1,1,1
"m03_education","m00uuid",1,0,0,0,0
"m03_education","mahalla",1,1,1,1,1
"m03_education","marital_status",1,1,1,1,1
"m03_education","province",1,1,1,1,1
"m03_education","relationship",1,1,1,1,1
"m03_education","sid",1,1,1,1,1
"m03_education","uuid",1,1,1,1,0
"m13_internet","age",1,1,1,1,0
"m13_internet","agreement",1,1,1,1,0
"m13_internet","computer_activity",1,1,1,1,0
"m13_internet","computer_activity1",1,1,1,1,0
"m13_internet","computer_activity10",1,1,1,1,0
"m13_internet","computer_activity2",1,1,1,1,0
"m13_internet","computer_activity3",1,1,1,1,0
"m13_internet","computer_activity4",1,1,1,1,0
"m13_internet","computer_activity5",1,1,1,1,0
"m13_internet","computer_activity6",1,1,1,1,0
"m13_internet","computer_activity7",1,1,1,1,0
"m13_internet","computer_activity8",1,1,1,1,0
"m13_internet","computer_activity9",1,1,1,1,0
"m13_internet","computer_activity_1",1,0,0,0,0
"m13_internet","computer_activity_10",1,0,0,0,0
"m13_internet","computer_activity_2",1,0,0,0,0
"m13_internet","computer_activity_3",1,0,0,0,0
"m13_internet","computer_activity_4",1,0,0,0,0
"m13_internet","computer_activity_5",1,0,0,0,0
"m13_internet","computer_activity_6",1,0,0,0,0
"m13_internet","computer_activity_7",1,0,0,0,0
"m13_internet","computer_activity_8",1,0,0,0,0
"m13_internet","computer_activity_9",1,0,0,0,0
"m13_internet","computer_type",1,1,1,1,0
"m13_internet","computer_type1",1,1,1,1,0
"m13_internet","computer_type2",1,1,1,1,0
"m13_internet","computer_type3",1,1,1,1,0
"m13_internet","computer_type_1",1,0,0,0,0
"m13_internet","computer_type_2",1,0,0,0,0
"m13_internet","computer_type_3",1,0,0,0,0
"m13_internet","computer_use",1,1,1,1,0
"m13_internet","date",1,1,1,1,0
"m13_internet","fmid",1,1,1,1,0
"m13_internet","gender",1,1,1,1,0
"m13_internet","hhid",1,1,1,1,0
"m13_internet","hhsize",1,1,1,1,0
"m13_internet","hy",1,0,0,0,0
"m13_internet","icode",1,1,1,1,0
"m13_internet","iid",1,1,1,1,0
"m13_internet","internet",1,1,1,1,0
"m13_internet","internet_mobile",1,1,1,1,0
"m13_internet","internet_mobile1",1,1,1,1,0
"m13_internet","internet_mobile2",1,1,1,1,0
"m13_internet","internet_mobile3",1,1,1,1,0
"m13_internet","internet_mobile4",1,1,1,1,0
"m13_internet","internet_mobile5",1,1,1,1,0
"m13_internet","internet_mobile6",1,1,1,1,0
"m13_internet","internet_mobile7",1,1,1,1,0
"m13_internet","internet_mobile8",1,1,1,1,0
"m13_internet","internet_mobile_1",1,0,0,0,0
"m13_internet","internet_mobile_2",1,0,0,0,0
"m13_internet","internet_mobile_3",1,0,0,0,0
"m13_internet","internet_mobile_4",1,0,0,0,0
"m13_internet","internet_mobile_5",1,0,0,0,0
"m13_internet","internet_mobile_6",1,0,0,0,0
"m13_internet","internet_mobile_7",1,0,0,0,0
"m13_internet","internet_mobile_8",1,0,0,0,0
"m13_internet","internet_purpose",1,1,1,1,0
"m13_internet","internet_purpose1",1,1,1,1,0
"m13_internet","internet_purpose10",1,1,1,1,0
"m13_internet","internet_purpose11",1,1,1,1,0
"m13_internet","internet_purpose12",1,1,1,1,0
"m13_internet","internet_purpose13",1,1,1,1,0
"m13_internet","internet_purpose14",1,1,1,1,0
"m13_internet","internet_purpose15",1,1,1,1,0
"m13_internet","internet_purpose16",1,1,1,1,0
"m13_internet","internet_purpose17",1,1,1,1,0
"m13_internet","internet_purpose18",1,1,1,1,0
"m13_internet","internet_purpose19",1,1,1,1,0
"m13_internet","internet_purpose2",1,1,1,1,0
"m13_internet","internet_purpose20",1,1,1,1,0
"m13_internet","internet_purpose21",1,1,1,1,0
"m13_internet","internet_purpose22",1,1,1,1,0
"m13_internet","internet_purpose23",1,1,1,1,0
"m13_internet","internet_purpose24",1,1,1,1,0
"m13_internet","internet_purpose25",1,1,1,1,0
"m13_internet","internet_purpose26",1,1,1,1,0
"m13_internet","internet_purpose27",1,1,1,1,0
"m13_internet","internet_purpose28",1,1,1,1,0
"m13_internet","internet_purpose29",1,1,1,1,0
"m13_internet","internet_purpose3",1,1,1,1,0
"m13_internet","internet_purpose30",1,1,1,1,0
"m13_internet","internet_purpose31",1,1,1,1,0
"m13_internet","internet_purpose32",1,1,1,1,0
"m13_internet","internet_purpose4",1,1,1,1,0
"m13_internet","internet_purpose5",1,1,1,1,0
"m13_internet","internet_purpose6",1,1,1,1,0
"m13_internet","internet_purpose7",1,1,1,1,0
"m13_internet","internet_purpose8",1,1,1,1,0
"m13_internet","internet_purpose9",1,1,1,1,0
"m13_internet","internet_purpose_1",1,0,0,0,0
"m13_internet","internet_purpose_10",1,0,0,0,0
"m13_internet","internet_purpose_11",1,0,0,0,0
"m13_internet","internet_purpose_12",1,0,0,0,0
"m13_internet","internet_purpose_13",1,0,0,0,0
"m13_internet","internet_purpose_14",1,0,0,0,0
"m13_internet","internet_purpose_15",1,0,0,0,0
"m13_internet","internet_purpose_16",1,0,0,0,0
"m13_internet","internet_purpose_17",1,0,0,0,0
"m13_internet","internet_purpose_18",1,0,0,0,0
"m13_internet","internet_purpose_19",1,0,0,0,0
"m13_internet","internet_purpose_2",1,0,0,0,0
"m13_internet","internet_purpose_20",1,0,0,0,0
"m13_internet","internet_purpose_21",1,0,0,0,0
"m13_internet","internet_purpose_22",1,0,0,0,0
"m13_internet","internet_purpose_23",1,0,0,0,0
"m13_internet","internet_purpose_24",1,0,0,0,0
"m13_internet","internet_purpose_25",1,0,0,0,0
"m13_internet","internet_purpose_26",1,0,0,0,0
"m13_internet","internet_purpose_27",1,0,0,0,0
"m13_internet","internet_purpose_28",1,0,0,0,0
"m13_internet","internet_purpose_29",1,0,0,0,0
"m13_internet","internet_purpose_3",1,0,0,0,0
"m13_internet","internet_purpose_30",1,0,0,0,0
"m13_internet","internet_purpose_31",1,0,0,0,0
"m13_internet","internet_purpose_32",1,0,0,0,0
"m13_internet","internet_purpose_4",1,0,0,0,0
"m13_internet","internet_purpose_5",1,0,0,0,0
"m13_internet","internet_purpose_6",1,0,0,0,0
"m13_internet","internet_purpose_7",1,0,0,0,0
"m13_internet","internet_purpose_8",1,0,0,0,0
"m13_internet","internet_purpose_9",1,0,0,0,0
"m13_internet","internet_reason",1,1,1,1,0
"m13_internet","internet_reason_1",1,1,1,1,0
"m13_internet","internet_reason_10",1,1,1,1,0
"m13_internet","internet_reason_11",1,1,1,1,0
"m13_internet","internet_reason_12",1,1,1,1,0
"m13_internet","internet_reason_2",1,1,1,1,0
"m13_internet","internet_reason_3",1,1,1,1,0
"m13_internet","internet_reason_4",1,1,1,1,0
"m13_internet","internet_reason_5",1,1,1,1,0
"m13_internet","internet_reason_6",1,1,1,1,0
"m13_internet","internet_reason_7",1,1,1,1,0
"m13_internet","internet_reason_8",1,1,1,1,0
"m13_internet","internet_reason_9",1,1,1,1,0
"m13_internet","internet_service",1,1,1,1,0
"m13_internet","internet_service_1",1,1,1,1,0
"m13_internet","internet_service_2",1,1,1,1,0
"m13_internet","internet_service_3",1,1,1,1,0
"m13_internet","internet_service_4",1,1,1,1,0
"m13_internet","internet_service_5",1,1,1,1,0
"m13_internet","internet_service_6",1,1,1,1,0
"m13_internet","internet_use",1,1,1,1,0
"m13_internet","internet_use_freq",1,1,1,1,0
"m13_internet","internet_use_where",1,1,1,1,0
"m13_internet","internet_use_where1",1,1,1,1,0
"m13_internet","internet_use_where2",1,1,1,1,0
"m13_internet","internet_use_where3",1,1,1,1,0
"m13_internet","internet_use_where4",1,1,1,1,0
"m13_internet","internet_use_where5",1,1,1,1,0
"m13_internet","internet_use_where6",1,1,1,1,0
"m13_internet","internet_use_where7",1,1,1,1,0
"m13_internet","internet_use_where8",1,1,1,1,0
"m13_internet","internet_use_where_1",1,0,0,0,0
"m13_internet","internet_use_where_2",1,0,0,0,0
"m13_internet","internet_use_where_3",1,0,0,0,0
"m13_internet","internet_use_where_4",1,0,0,0,0
"m13_internet","internet_use_where_5",1,0,0,0,0
"m13_internet","internet_use_where_6",1,0,0,0,0
"m13_internet","internet_use_where_7",1,0,0,0,0
"m13_internet","internet_use_where_8",1,0,0,0,0
"m13_internet","internet_use_whynot",1,1,1,1,0
"m13_internet","internet_use_whynot1",1,1,1,1,0
"m13_internet","internet_use_whynot10",1,1,1,1,0
"m13_internet","internet_use_whynot2",1,1,1,1,0
"m13_internet","internet_use_whynot3",1,1,1,1,0
"m13_internet","internet_use_whynot4",1,1,1,1,0
"m13_internet","internet_use_whynot5",1,1,1,1,0
"m13_internet","internet_use_whynot6",1,1,1,1,0
"m13_internet","internet_use_whynot7",1,1,1,1,0
"m13_internet","internet_use_whynot8",1,1,1,1,0
"m13_internet","internet_use_whynot9",1,1,1,1,0
"m13_internet","internet_use_whynot_1",1,0,0,0,0
"m13_internet","internet_use_whynot_10",1,0,0,0,0
"m13_internet","internet_use_whynot_2",1,0,0,0,0
"m13_internet","internet_use_whynot_3",1,0,0,0,0
"m13_internet","internet_use_whynot_4",1,0,0,0,0
"m13_internet","internet_use_whynot_5",1,0,0,0,0
"m13_internet","internet_use_whynot_6",1,0,0,0,0
"m13_internet","internet_use_whynot_7",1,0,0,0,0
"m13_internet","internet_use_whynot_8",1,0,0,0,0
"m13_internet","internet_use_whynot_9",1,0,0,0,0
"m13_internet","language_native",1,1,1,1,0
"m13_internet","language_second",1,1,1,1,0
"m13_internet","language_third",1,1,1,1,0
"m13_internet","m00uuid",1,0,0,0,0
"m13_internet","mahalla",1,1,1,1,0
"m13_internet","marital_status",1,1,1,1,0
"m13_internet","mobile_phone",1,1,1,1,0
"m13_internet","mobile_use",1,1,1,1,0
"m13_internet","province",1,1,1,1,0
"m13_internet","relationship",1,1,1,1,0
"m13_internet","sid",1,1,1,1,0
"m13_internet","tv_service",1,1,1,1,0
"m13_internet","tv_service_1",1,1,1,1,0
"m13_internet","tv_service_2",1,1,1,1,0
"m13_internet","tv_service_3",1,1,1,1,0
"m13_internet","tv_service_4",1,1,1,1,0
"m13_internet","tv_service_count",1,0,0,0,0
"m13_internet","tv_service_other",1,1,1,1,0
"m13_internet","uuid",1,1,1,1,0
"m00_passport","dur_fao",0,1,0,0,0
"m00_passport","dur_internet",0,1,1,1,0
"m00_passport","part",0,1,1,1,1
"m01_roster","disability",0,1,1,1,1
"m01_roster","p_id",0,1,0,0,0
"m01_roster","part",0,1,1,1,1
"m01_roster","time",0,1,1,1,1
"m01_roster","trans",0,1,1,1,0
"m02_migration","disability",0,1,1,1,1
"m02_migration","mg4",0,1,0,0,0
"m02_migration","mg7",0,1,0,0,0
"m02_migration","mg8",0,1,0,0,0
"m02_migration","p_id",0,1,0,0,0
"m02_migration","part",0,1,1,1,1
"m02_migration","time",0,1,1,1,1
"m02_migration","trans",0,1,1,1,0
"m03_education","disability",0,1,1,1,1
"m03_education","p_id",0,1,0,0,0
"m03_education","part",0,1,1,1,1
"m03_education","time",0,1,1,1,1
"m03_education","trans",0,1,1,1,0
"m13_internet","bt_neta",0,1,0,0,0
"m13_internet","disability",0,1,1,1,0
"m13_internet","et_neta",0,1,0,0,0
"m13_internet","iid_net",0,1,1,1,0
"m13_internet","internet_purposea",0,1,1,1,0
"m13_internet","intronote2",0,1,1,1,0
"m13_internet","m13a_begin",0,1,0,0,0
"m13_internet","m13a_end",0,1,0,0,0
"m13_internet","m13a_note",0,1,0,0,0
"m13_internet","p_id",0,1,0,0,0
"m13_internet","part",0,1,1,1,0
"m13_internet","q16",0,1,1,1,0
"m13_internet","q161",0,1,1,1,0
"m13_internet","q1610",0,1,1,1,0
"m13_internet","q1611",0,1,1,1,0
"m13_internet","q1612",0,1,1,1,0
"m13_internet","q1613",0,1,1,1,0
"m13_internet","q1614",0,1,1,1,0
"m13_internet","q1615",0,1,1,1,0
"m13_internet","q1616",0,1,1,1,0
"m13_internet","q1617",0,1,1,1,0
"m13_internet","q1618",0,1,1,1,0
"m13_internet","q162",0,1,1,1,0
"m13_internet","q163",0,1,1,1,0
"m13_internet","q164",0,1,1,1,0
"m13_internet","q165",0,1,1,1,0
"m13_internet","q166",0,1,1,1,0
"m13_internet","q167",0,1,1,1,0
"m13_internet","q168",0,1,1,1,0
"m13_internet","q169",0,1,1,1,0
"m13_internet","q17",0,1,1,1,0
"m13_internet","q171",0,1,1,1,0
"m13_internet","q172",0,1,1,1,0
"m13_internet","q173",0,1,1,1,0
"m13_internet","q174",0,1,1,1,0
"m13_internet","q175",0,1,1,1,0
"m13_internet","q176",0,1,1,1,0
"m13_internet","q177",0,1,1,1,0
"m13_internet","q18",0,1,1,1,0
"m13_internet","q181",0,1,1,1,0
"m13_internet","q182",0,1,1,1,0
"m13_internet","q183",0,1,1,1,0
"m13_internet","q6a",0,1,1,0,0
"m13_internet","q6b",0,1,1,0,0
"m13_internet","q6c",0,1,1,0,0
"m13_internet","time",0,1,1,1,0
"m13_internet","trans",0,1,1,1,0
"m00_weight","hhsize",0,0,1,1,1
"m00_weight","mah_id",0,0,1,1,1
"m00_weight","nhh",0,0,1,1,1
"m00_weight","nhh_mahalla",0,0,1,1,1
"m00_weight","npop",0,0,1,1,1
"m13_internet","q5a",0,0,1,0,0
"m00_passport","dur_working",0,0,0,1,1
"m00_passport","orig_hhid",0,0,0,1,1
"m00_passport","rep_hhid",0,0,0,1,1
"m00_passport","replacing_hhid",0,0,0,1,1
"m00_passport","tourism_net1",0,0,0,1,1
"m00_passport","tourism_net2",0,0,0,1,1
"m00_weight","mahalla_saoto1",0,0,0,1,1
"m00_weight","uuid",0,0,0,1,0
"m01_roster","net010",0,0,0,1,0
"m01_roster","soc7",0,0,0,1,0
"m02_migration","net010",0,0,0,1,0
"m02_migration","soc7",0,0,0,1,0
"m03_education","ed4a",0,0,0,1,0
"m03_education","edu_complete",0,0,0,1,1
"m03_education","net010",0,0,0,1,0
"m03_education","soc7",0,0,0,1,0
"m13_internet","mig",0,0,0,1,0
"m13_internet","net010",0,0,0,1,0
"m13_internet","soc7",0,0,0,1,0
"m00_passport","dur_agri",0,0,0,0,1
"m00_passport","dur_bank",0,0,0,0,1
"m00_passport","dur_cost",0,0,0,0,1
"m00_passport","dur_dwell",0,0,0,0,1
"m00_passport","dur_ed",0,0,0,0,1
"m00_passport","dur_emp",0,0,0,0,1
"m00_passport","dur_fafh",0,0,0,0,1
"m00_passport","dur_foodsafety",0,0,0,0,1
"m00_passport","dur_hlt",0,0,0,0,1
"m00_passport","dur_mig",0,0,0,0,1
"m00_passport","dur_net",0,0,0,0,1
"m00_passport","dur_own",0,0,0,0,1
"m00_passport","dur_roster",0,0,0,0,1
"m00_passport","dur_soc",0,0,0,0,1
"m00_passport","dur_tour",0,0,0,0,1
"m00_passport","soato_hhid",0,0,0,0,1
"m01_roster","intend_return",0,0,0,0,1
"m01_roster","lastmonth",0,0,0,0,1
"m01_roster","lastmonth12",0,0,0,0,1
"m01_roster","soato_hhid",0,0,0,0,1
"m02_migration","intend_return",0,0,0,0,1
"m02_migration","lastmonth",0,0,0,0,1
"m02_migration","lastmonth12",0,0,0,0,1
"m02_migration","soato_hhid",0,0,0,0,1
"m03_education","ed18_note",0,0,0,0,1
"m03_education","edu_cost_tutor",0,0,0,0,1
"m03_education","edu_grade",0,0,0,0,1
"m03_education","edu_stem",0,0,0,0,1
"m03_education","intend_return",0,0,0,0,1
"m03_education","lastmonth",0,0,0,0,1
"m03_education","lastmonth12",0,0,0,0,1
"m03_education","soato_hhid",0,0,0,0,1
