wave_year,parent_ed_level,own_ed_level,n,w_n,n_parent_total,w_parent_total,effective_n,share,std.error,ci_low,ci_high,status
2010,no_formal,no_formal,0,0,27,254055.806640625,23.571752110238975,NA,NA,NA,NA,small_n
2010,no_formal,primary,0,0,27,254055.806640625,23.571752110238975,NA,NA,NA,NA,small_n
2010,no_formal,lower_secondary,6,43653.43505859375,27,254055.806640625,23.571752110238975,NA,NA,NA,NA,small_n
2010,no_formal,upper_secondary,16,159326.0576171875,27,254055.806640625,23.571752110238975,NA,NA,NA,NA,small_n
2010,no_formal,post_secondary_non_tertiary,0,0,27,254055.806640625,23.571752110238975,NA,NA,NA,NA,small_n
2010,no_formal,tertiary,5,51076.31396484375,27,254055.806640625,23.571752110238975,NA,NA,NA,NA,small_n
2010,primary,no_formal,0,0,47,442168.83154296875,42.28572053060778,0,0,0,0,ok
2010,primary,primary,1,12208.046875,47,442168.83154296875,42.28572053060778,0.027609469515070637,0.025197213971033586,0,0.07699510140904593,ok
2010,primary,lower_secondary,9,90724.845703125,47,442168.83154296875,42.28572053060778,0.20518145837312057,0.06210208531119235,0.08346360779834967,0.3268993089478915,ok
2010,primary,upper_secondary,31,286675.05029296875,47,442168.83154296875,42.28572053060778,0.6483384396240748,0.07342880619870905,0.5044206240468336,0.7922562552013159,ok
2010,primary,post_secondary_non_tertiary,0,0,47,442168.83154296875,42.28572053060778,0,0,0,0,ok
2010,primary,tertiary,6,52560.888671875,47,442168.83154296875,42.28572053060778,0.118870632487734,0.04976915386613363,0.021324883369079714,0.21641638160638826,ok
2010,lower_secondary,no_formal,1,11876.6064453125,231,2599830.6259765625,211.26328779897526,0.004568223147556524,0.00463945950253268,0,0.01366139668025269,ok
2010,lower_secondary,primary,1,15867.6982421875,231,2599830.6259765625,211.26328779897526,0.00610335845867928,0.0053584975086791095,0,0.016605820586937936,ok
2010,lower_secondary,lower_secondary,56,666795.501953125,231,2599830.6259765625,211.26328779897526,0.25647651631254237,0.030044095300866172,0.19759117157475561,0.31536186105032915,ok
2010,lower_secondary,upper_secondary,140,1577227.1811523438,231,2599830.6259765625,211.26328779897526,0.6066653594250576,0.03360807824071522,0.5407947364836515,0.6725359823664637,ok
2010,lower_secondary,post_secondary_non_tertiary,0,0,231,2599830.6259765625,211.26328779897526,0,0,0,0,ok
2010,lower_secondary,tertiary,33,328063.63818359375,231,2599830.6259765625,211.26328779897526,0.12618654265616427,0.022845668358475735,0.08140985547080555,0.170963229841523,ok
2010,upper_secondary,no_formal,0,0,412,5266273.810058594,388.73599278367294,0,0,0,0,ok
2010,upper_secondary,primary,0,0,412,5266273.810058594,388.73599278367294,0,0,0,0,ok
2010,upper_secondary,lower_secondary,72,971133.55029296875,412,5266273.810058594,388.73599278367294,0.18440620167491134,0.019669682143534005,0.14585433308623408,0.2229580702635886,ok
2010,upper_secondary,upper_secondary,279,3610978.6606445313,412,5266273.810058594,388.73599278367294,0.6856800065631898,0.02354612090667004,0.639530457610491,0.7318295555158887,ok
2010,upper_secondary,post_secondary_non_tertiary,0,0,412,5266273.810058594,388.73599278367294,0,0,0,0,ok
2010,upper_secondary,tertiary,61,684161.59912109375,412,5266273.810058594,388.73599278367294,0.12991379176189885,0.017052238368423928,0.0964920187039959,0.1633355648198018,ok
2010,post_secondary_non_tertiary,no_formal,0,0,69,948954.68115234375,66.33039934042431,0,0,0,0,ok
2010,post_secondary_non_tertiary,primary,0,0,69,948954.68115234375,66.33039934042431,0,0,0,0,ok
2010,post_secondary_non_tertiary,lower_secondary,6,91726.0693359375,69,948954.68115234375,66.33039934042431,0.096660115765014,0.036282143969082546,0.025548420303715097,0.1677718112263129,ok
2010,post_secondary_non_tertiary,upper_secondary,48,674556.732421875,69,948954.68115234375,66.33039934042431,0.7108418829893339,0.05566700965602403,0.6017365489364834,0.8199472170421844,ok
2010,post_secondary_non_tertiary,post_secondary_non_tertiary,0,0,69,948954.68115234375,66.33039934042431,0,0,0,0,ok
2010,post_secondary_non_tertiary,tertiary,15,182671.87939453125,69,948954.68115234375,66.33039934042431,0.19249800124565208,0.04840927842850843,0.09761755900820383,0.2873784434831003,ok
2010,tertiary,no_formal,0,0,127,1585554.6103515625,117.4191846324278,0,0,0,0,ok
2010,tertiary,primary,0,0,127,1585554.6103515625,117.4191846324278,0,0,0,0,ok
2010,tertiary,lower_secondary,17,232242.8974609375,127,1585554.6103515625,117.4191846324278,0.14647423428035863,0.03263017522453635,0.08252026603103622,0.21042820252968103,ok
2010,tertiary,upper_secondary,68,873510.61376953125,127,1585554.6103515625,117.4191846324278,0.55091802456167,0.04590254582351619,0.46095068794887883,0.6408853611744613,ok
2010,tertiary,post_secondary_non_tertiary,0,0,127,1585554.6103515625,117.4191846324278,0,0,0,0,ok
2010,tertiary,tertiary,42,479801.09912109375,127,1585554.6103515625,117.4191846324278,0.30260774115797134,0.04239445415160173,0.2195161378765974,0.3856993444393453,ok
2016,no_formal,no_formal,0,0,1,5284.35,1,NA,NA,NA,NA,small_n
2016,no_formal,primary,0,0,1,5284.35,1,NA,NA,NA,NA,small_n
2016,no_formal,lower_secondary,1,5284.35,1,5284.35,1,NA,NA,NA,NA,small_n
2016,no_formal,upper_secondary,0,0,1,5284.35,1,NA,NA,NA,NA,small_n
2016,no_formal,post_secondary_non_tertiary,0,0,1,5284.35,1,NA,NA,NA,NA,small_n
2016,no_formal,tertiary,0,0,1,5284.35,1,NA,NA,NA,NA,small_n
2016,primary,no_formal,0,0,39,484206.93,26.44808357059747,0,0,0,0,ok
2016,primary,primary,0,0,39,484206.93,26.44808357059747,0,0,0,0,ok
2016,primary,lower_secondary,5,68773.20999999999,39,484206.93,26.44808357059747,0.14203268424927332,0.06787852788556109,0.008993214269975874,0.2750721542285708,ok
2016,primary,upper_secondary,21,271507.36,39,484206.93,26.44808357059747,0.5607258863478058,0.09650415322231276,0.3715812216735379,0.7498705510220738,ok
2016,primary,post_secondary_non_tertiary,0,0,39,484206.93,26.44808357059747,0,0,0,0,ok
2016,primary,tertiary,13,143926.36,39,484206.93,26.44808357059747,0.29724142940292075,0.08887111760611846,0.12305723962910511,0.4714256191767364,ok
2016,lower_secondary,no_formal,0,0,187,2085295.84,141.2304804705023,0,0,0,0,ok
2016,lower_secondary,primary,0,0,187,2085295.84,141.2304804705023,0,0,0,0,ok
2016,lower_secondary,lower_secondary,33,357084.13,187,2085295.84,141.2304804705023,0.17123907464372057,0.031699459057884107,0.10910927656086575,0.2333688727265754,ok
2016,lower_secondary,upper_secondary,89,1033906.25,187,2085295.84,141.2304804705023,0.4958079473270325,0.04207174461235871,0.4133488431200424,0.5782670515340226,ok
2016,lower_secondary,post_secondary_non_tertiary,0,0,187,2085295.84,141.2304804705023,0,0,0,0,ok
2016,lower_secondary,tertiary,65,694305.46,187,2085295.84,141.2304804705023,0.3329529780292469,0.039655685201490765,0.255229263252067,0.41067669280642677,ok
2016,upper_secondary,no_formal,1,9266.3,428,5445365.68,314.4402516348517,0.0017016855330825092,0.0023243458795565433,0,0.006257319744627407,ok
2016,upper_secondary,primary,0,0,428,5445365.68,314.4402516348517,0,0,0,0,ok
2016,upper_secondary,lower_secondary,27,325096.98,428,5445365.68,314.4402516348517,0.05970158830545243,0.013361546466441061,0.03351343845346953,0.08588973815743532,ok
2016,upper_secondary,upper_secondary,263,3498269.12,428,5445365.68,314.4402516348517,0.6424305226825465,0.02702864259630942,0.5894553566427749,0.6954056887223181,ok
2016,upper_secondary,post_secondary_non_tertiary,0,0,428,5445365.68,314.4402516348517,0,0,0,0,ok
2016,upper_secondary,tertiary,137,1612733.28,428,5445365.68,314.4402516348517,0.29616620347891864,0.025747421335801334,0.24570218496596988,0.34663022199186744,ok
2016,tertiary,no_formal,0,0,530,6958309.04,393.0903512413187,0,0,0,0,ok
2016,tertiary,primary,0,0,530,6958309.04,393.0903512413187,0,0,0,0,ok
2016,tertiary,lower_secondary,29,433894.83,530,6958309.04,393.0903512413187,0.06235636093564479,0.012195878667326566,0.03845287798786438,0.0862598438834252,ok
2016,tertiary,upper_secondary,161,1951779.83,530,6958309.04,393.0903512413187,0.2804962841949314,0.022658642372616167,0.23608616120603051,0.32490640718383224,ok
2016,tertiary,post_secondary_non_tertiary,0,0,530,6958309.04,393.0903512413187,0,0,0,0,ok
2016,tertiary,tertiary,340,4572634.38,530,6958309.04,393.0903512413187,0.6571473548694239,0.023940815643798425,0.6102242184470659,0.7040704912917819,ok
2022,no_formal,no_formal,1,16223.9353290339,5,132185.17153706838,2.4741479585821775,NA,NA,NA,NA,small_n
2022,no_formal,primary,0,0,5,132185.17153706838,2.4741479585821775,NA,NA,NA,NA,small_n
2022,no_formal,lower_secondary,1,75271.23016387338,5,132185.17153706838,2.4741479585821775,NA,NA,NA,NA,small_n
2022,no_formal,upper_secondary,0,0,5,132185.17153706838,2.4741479585821775,NA,NA,NA,NA,small_n
2022,no_formal,post_secondary_non_tertiary,0,0,5,132185.17153706838,2.4741479585821775,NA,NA,NA,NA,small_n
2022,no_formal,tertiary,3,40690.0060441611,5,132185.17153706838,2.4741479585821775,NA,NA,NA,NA,small_n
2022,primary,no_formal,0,0,2,44635.79183926207,1.1682644284776718,NA,NA,NA,NA,small_n
2022,primary,primary,0,0,2,44635.79183926207,1.1682644284776718,NA,NA,NA,NA,small_n
2022,primary,lower_secondary,0,0,2,44635.79183926207,1.1682644284776718,NA,NA,NA,NA,small_n
2022,primary,upper_secondary,1,41148.97941713385,2,44635.79183926207,1.1682644284776718,NA,NA,NA,NA,small_n
2022,primary,post_secondary_non_tertiary,0,0,2,44635.79183926207,1.1682644284776718,NA,NA,NA,NA,small_n
2022,primary,tertiary,1,3486.812422128218,2,44635.79183926207,1.1682644284776718,NA,NA,NA,NA,small_n
2022,lower_secondary,no_formal,0,0,6,172581.5849388111,3.5712471687668623,NA,NA,NA,NA,small_n
2022,lower_secondary,primary,0,0,6,172581.5849388111,3.5712471687668623,NA,NA,NA,NA,small_n
2022,lower_secondary,lower_secondary,0,0,6,172581.5849388111,3.5712471687668623,NA,NA,NA,NA,small_n
2022,lower_secondary,upper_secondary,2,32283.09394754743,6,172581.5849388111,3.5712471687668623,NA,NA,NA,NA,small_n
2022,lower_secondary,post_secondary_non_tertiary,0,0,6,172581.5849388111,3.5712471687668623,NA,NA,NA,NA,small_n
2022,lower_secondary,tertiary,4,140298.49099126365,6,172581.5849388111,3.5712471687668623,NA,NA,NA,NA,small_n
2022,upper_secondary,no_formal,0,0,263,6331586.072550072,143.8009445280866,0,0,0,0,ok
2022,upper_secondary,primary,1,3620.56734846504,263,6331586.072550072,143.8009445280866,5.718262860172793e-4,0.0019935493101816497,0,0.0044791111353779806,ok
2022,upper_secondary,lower_secondary,1,36283.00001174287,263,6331586.072550072,143.8009445280866,0.0057304756811320965,0.006294576724927801,0,0.01806761935991467,ok
2022,upper_secondary,upper_secondary,118,2304261.144127125,263,6331586.072550072,143.8009445280866,0.36393110947618756,0.04012183605664999,0.28529375581153305,0.4425684631408421,ok
2022,upper_secondary,post_secondary_non_tertiary,0,0,263,6331586.072550072,143.8009445280866,0,0,0,0,ok
2022,upper_secondary,tertiary,143,3987421.36106274,263,6331586.072550072,143.8009445280866,0.6297665885566631,0.04026676527149848,0.5508451788505979,0.7086879982627283,ok
2022,tertiary,no_formal,0,0,500,10877436.48245375,248.2122826468973,0,0,0,0,ok
2022,tertiary,primary,0,0,500,10877436.48245375,248.2122826468973,0,0,0,0,ok
2022,tertiary,lower_secondary,2,8990.67775552488,500,10877436.48245375,248.2122826468973,8.265438065326902e-4,0.0018240710379662818,0,0.004401657346189195,ok
2022,tertiary,upper_secondary,74,1377279.4887396516,500,10877436.48245375,248.2122826468973,0.12661802171507258,0.02110757012449406,0.0852479444699106,0.16798809896023456,ok
2022,tertiary,post_secondary_non_tertiary,0,0,500,10877436.48245375,248.2122826468973,0,0,0,0,ok
2022,tertiary,tertiary,424,9491166.315958574,500,10877436.48245375,248.2122826468973,0.8725554344783948,0.02116632889389835,0.8310701921614245,0.914040676795365,ok
